#Position	OddsRatio	P-value
374	0.0	0.614725529386
375	0.0	0.614725529386
376	0.0	0.614725529386
377	0.0	0.614725529386
378	0.0	0.614725529386
379	0.0	0.614725529386
380	0.0	0.614725529386
381	0.0	0.614725529386
382	0.0	0.614725529386
383	0.0	0.614725529386
384	0.0	0.614725529386
385	0.0	0.614725529386
386	0.0	0.614725529386
387	0.0	0.614725529386
388	0.0	0.614725529386
389	0.0	0.614725529386
390	0.0	0.614725529386
391	0.0	0.614725529386
392	0.0	0.614725529386
393	0.0	0.614725529386
394	0.0	0.614725529386
395	0.0	0.614725529386
396	0.0	0.614725529386
397	0.0	0.614725529386
398	0.0	0.614725529386
399	0.0	0.614725529386
400	0.0	0.614725529386
401	0.0	0.614725529386
402	0.0	0.614725529386
403	0.0	0.614725529386
404	0.0	0.614725529386
405	0.0	0.614725529386
406	0.0	0.614725529386
407	0.0	0.614725529386
408	0.0	0.614725529386
409	0.0	0.614725529386
410	0.0	0.614725529386
411	0.0	0.614725529386
412	0.0	0.614725529386
413	0.0	0.614725529386
414	0.0	0.614725529386
415	0.0	0.614725529386
416	0.0	0.614725529386
417	0.0	0.614725529386
418	0.0	0.614725529386
419	0.0	0.614725529386
420	0.0	0.614725529386
421	0.0	0.614725529386
422	0.0	0.614725529386
423	0.0	0.614725529386
424	0.0	0.614725529386
425	0.0	0.614725529386
426	0.0	0.614725529386
427	0.0	0.614725529386
428	0.0	0.614725529386
429	0.0	0.614725529386
430	0.0	0.614725529386
431	0.0	0.614725529386
432	0.0	0.614725529386
433	0.0	0.614725529386
434	0.0	0.614725529386
435	0.0	0.614725529386
436	0.0	0.614725529386
437	0.0	0.614725529386
438	0.0	0.614725529386
439	0.0	0.614725529386
440	0.0	0.614725529386
441	0.0	0.614725529386
442	0.0	0.614725529386
443	0.0	0.614725529386
444	0.0	0.614725529386
445	0.0	0.614725529386
446	0.0	0.614725529386
447	0.0	0.614725529386
448	0.0	0.614725529386
449	0.0	0.614725529386
450	0.0	0.614725529386
451	0.0	0.614725529386
452	0.0	0.614725529386
453	0.0	0.614725529386
454	0.0	0.614725529386
455	0.0	0.614725529386
456	0.0	0.614725529386
457	0.0	0.614725529386
458	0.0	0.614725529386
459	0.0	0.614725529386
460	0.0	0.614725529386
461	0.0	0.614725529386
462	0.0	0.614725529386
463	0.0	0.614725529386
464	1.06280193237	1.0
465	1.06280193237	1.0
466	1.06280193237	1.0
467	1.06280193237	1.0
468	1.06280193237	1.0
469	1.06280193237	1.0
470	1.06280193237	1.0
471	1.06280193237	1.0
472	1.06280193237	1.0
473	1.06280193237	1.0
474	1.06280193237	1.0
475	1.06280193237	1.0
476	1.06280193237	1.0
477	1.06280193237	1.0
478	1.06280193237	1.0
479	1.06280193237	1.0
480	1.06280193237	1.0
481	1.06280193237	1.0
482	1.06280193237	1.0
483	0.0	0.614774366307
484	0.0	0.614824786625
485	0.0	0.614876775553
486	0.0	0.614930318433
487	0.0	0.61498540073
488	0.0	0.615042008037
489	0.0	0.61510012607
490	0.0	0.615159740664
491	0.0	0.615220837779
