50829	0.011959
13283	0.011960
29830	0.011960
11358	0.011961
30006	0.011962
10182	0.011962
48306	0.011962
11551	0.011962
50045	0.011964
51473	0.011964
8840	0.011964
42626	0.011965
60816	0.011966
13849	0.011966
16880	0.011966
11778	0.011967
20065	0.011967
60879	0.011968
13542	0.011968
10497	0.011969
46959	0.011969
58601	0.011970
38285	0.011970
7738	0.011970
53026	0.011971
31650	0.011972
14957	0.011972
13531	0.011973
60846	0.011973
22105	0.011974
36978	0.011974
58393	0.011975
24962	0.011975
31651	0.011975
60167	0.011976
9241	0.011976
49694	0.011976
14836	0.011976
39319	0.011977
29123	0.011977
57142	0.011977
60609	0.011977
11854	0.011978
45692	0.011979
46066	0.011981
60608	0.011981
16824	0.011981
14759	0.011982
20950	0.011982
17271	0.011983
39637	0.011983
52968	0.011984
61581	0.011986
12534	0.011986
9006	0.011987
54517	0.011987
31259	0.011987
11387	0.011988
35032	0.011988
42651	0.011989
9749	0.011989
58267	0.011990
42167	0.011991
61403	0.011991
45089	0.011992
60868	0.011993
49995	0.011993
11868	0.011994
49930	0.011995
60137	0.011995
119426	0.011995
16113	0.011997
44615	0.011997
14953	0.011998
60486	0.011998
14847	0.011998
12680	0.011999
34006	0.011999
58928	0.011999
60173	0.011999
9439	0.011999
31860	0.011999
33387	0.012000
37576	0.012000
60300	0.012000
60698	0.012000
61017	0.012000
41025	0.012000
11602	0.012003
12777	0.012004
34637	0.012004
60892	0.012005
61031	0.012005
19080	0.012006
58432	0.012006
60872	0.012006
61026	0.012006
9323	0.012006
15686	0.012008
48250	0.012008
13720	0.012009
53969	0.012009
15566	0.012010
49276	0.012012
60999	0.012012
61122	0.012012
40268	0.012013
57129	0.012014
125422	0.012014
12576	0.012014
12532	0.012014
14175	0.012016
60171	0.012016
9453	0.012017
11454	0.012017
61624	0.012017
16619	0.012018
39030	0.012018
10386	0.012019
27971	0.012019
115085	0.012021
58053	0.012021
39371	0.012023
52676	0.012024
11396	0.012025
20842	0.012025
14039	0.012025
37058	0.012026
