#Position	OddsRatio	P-value
229	0.905642633229	0.791254357325
230	0.972222222222	1.0
231	0.905642633229	0.791254357325
232	0.905642633229	0.791254357325
233	0.905642633229	0.791254357325
234	0.905642633229	0.791254357325
235	0.905642633229	0.791254357325
236	0.905642633229	0.791254357325
237	0.972222222222	1.0
238	0.972222222222	1.0
239	0.972222222222	1.0
240	1.04295704296	0.895023867557
241	1.11817244933	0.692201643013
242	1.11817244933	0.692201643013
243	1.19822695035	0.509353788181
244	1.19822695035	0.509353788181
245	1.19822695035	0.509353788181
246	1.19822695035	0.509353788181
247	1.11817244933	0.692201643013
248	1.11817244933	0.692201643013
249	1.04295704296	0.895023867557
250	1.04295704296	0.895023867557
251	1.04295704296	0.895023867557
252	1.04295704296	0.895023867557
253	0.972222222222	1.0
254	0.905642633229	0.791254357325
255	0.905642633229	0.791254357325
256	0.905642633229	0.791254357325
257	0.905642633229	0.791254357325
258	0.842922374429	0.596465901315
259	0.842922374429	0.596465901315
260	0.905642633229	0.791254357325
261	0.905642633229	0.791254357325
262	0.905642633229	0.791254357325
263	0.905642633229	0.791254357325
264	0.972222222222	1.0
265	1.04295704296	0.895023867557
266	1.04295704296	0.895023867557
267	1.04295704296	0.895023867557
268	1.04295704296	0.895023867557
269	1.04295704296	0.895023867557
270	1.11817244933	0.692201643013
271	1.04295704296	0.895023867557
272	1.04295704296	0.895023867557
273	1.04295704296	0.895023867557
274	0.972222222222	1.0
275	0.972222222222	1.0
276	0.972222222222	1.0
277	1.04295704296	0.895023867557
278	0.972222222222	1.0
279	0.972222222222	1.0
280	0.972222222222	1.0
281	1.04295704296	0.895023867557
282	1.04295704296	0.895023867557
283	0.972222222222	1.0
284	1.04295704296	0.895023867557
285	1.04295704296	0.895023867557
286	0.972222222222	1.0
287	0.972222222222	1.0
288	0.905642633229	0.791254357325
289	0.905642633229	0.791254357325
290	0.842922374429	0.596465901315
291	0.783791777581	0.426877687535
292	0.728004600345	0.289157557844
293	0.67533557047	0.184879034683
294	0.67533557047	0.184879034683
295	0.67533557047	0.184879034683
296	0.67533557047	0.184879034683
297	0.67533557047	0.184879034683
298	0.728004600345	0.289157557844
299	0.783791777581	0.426877687535
300	0.783791777581	0.426877687535
301	0.783791777581	0.426877687535
302	0.783791777581	0.426877687535
303	0.783791777581	0.426877687535
304	0.783791777581	0.426877687535
305	0.783791777581	0.426877687535
306	0.728004600345	0.289157557844
307	0.728004600345	0.289157557844
308	0.728004600345	0.289157557844
309	0.728004600345	0.289157557844
310	0.783791777581	0.426877687535
311	0.728004600345	0.289157557844
312	0.67533557047	0.184879034683
313	0.67533557047	0.184879034683
314	0.625578231293	0.111298790639
315	0.625578231293	0.111298790639
316	0.625578231293	0.111298790639
317	0.625578231293	0.111298790639
318	0.67533557047	0.184879034683
319	0.67533557047	0.184879034683
320	0.67533557047	0.184879034683
321	0.67533557047	0.184879034683
322	0.67533557047	0.184879034683
323	0.67533557047	0.184879034683
324	0.728004600345	0.289157557844
325	0.783791777581	0.426877687535
326	0.842922374429	0.596465901315
327	0.842922374429	0.596465901315
328	0.842922374429	0.596465901315
329	0.842922374429	0.596465901315
330	0.842922374429	0.596465901315
331	0.842922374429	0.596465901315
332	0.905642633229	0.791254357325
333	0.905642633229	0.791254357325
334	0.905642633229	0.791254357325
335	0.905642633229	0.791254357325
336	0.905642633229	0.791254357325
337	0.905642633229	0.791254357325
338	0.905642633229	0.791254357325
339	0.972222222222	1.0
340	1.04295704296	0.895023867557
341	1.04295704296	0.895023867557
342	1.04295704296	0.895023867557
343	1.04295704296	0.895023867557
344	1.04295704296	0.895023867557
345	1.04295704296	0.895023867557
346	1.04295704296	0.895023867557
347	1.11817244933	0.692201643013
348	1.04295704296	0.895023867557
349	1.11817244933	0.692201643013
350	1.19822695035	0.509353788181
351	1.19822695035	0.509353788181
352	1.19822695035	0.509353788181
353	1.28351648352	0.35553387172
354	1.28351648352	0.35553387172
355	1.28351648352	0.35553387172
356	1.28351648352	0.35553387172
357	1.28351648352	0.35553387172
358	1.19822695035	0.509353788181
359	1.19822695035	0.509353788181
360	1.19822695035	0.509353788181
361	1.28351648352	0.35553387172
362	1.28351648352	0.35553387172
363	1.28351648352	0.35553387172
364	1.28351648352	0.35553387172
365	1.19822695035	0.509353788181
366	1.11817244933	0.692201643013
367	1.11817244933	0.692201643013
368	1.04295704296	0.895023867557
369	0.972222222222	1.0
370	0.972222222222	1.0
371	0.972222222222	1.0
372	0.905642633229	0.791254357325
373	0.905642633229	0.791254357325
374	0.905642633229	0.791254357325
375	0.972222222222	1.0
376	1.04295704296	0.895023867557
377	1.04295704296	0.895023867557
378	1.04295704296	0.895023867557
379	0.972222222222	1.0
380	0.972222222222	1.0
381	0.905642633229	0.791254357325
382	0.972222222222	1.0
383	0.972222222222	1.0
384	0.972222222222	1.0
385	0.972222222222	1.0
386	0.972222222222	1.0
387	0.972222222222	1.0
388	0.972222222222	1.0
389	0.972222222222	1.0
390	0.905642633229	0.791254357325
391	0.905642633229	0.791254357325
392	0.905642633229	0.791254357325
393	0.905642633229	0.791254357325
394	0.905642633229	0.791254357325
395	0.905642633229	0.791254357325
396	0.905642633229	0.791254357325
397	0.842922374429	0.596465901315
398	0.783791777581	0.426877687535
399	0.783791777581	0.426877687535
400	0.842922374429	0.596465901315
401	0.842922374429	0.596465901315
402	0.842922374429	0.596465901315
403	0.783791777581	0.426877687535
404	0.783791777581	0.426877687535
405	0.728004600345	0.289157557844
406	0.67533557047	0.184879034683
407	0.625578231293	0.111298790639
408	0.625578231293	0.111298790639
409	0.67533557047	0.184879034683
410	0.625578231293	0.111298790639
411	0.578543046358	0.0629460588376
412	0.534055727554	0.0333757127341
413	0.578543046358	0.0629460588376
414	0.578543046358	0.0629460588376
415	0.578543046358	0.0629460588376
416	0.578543046358	0.0629460588376
417	0.578543046358	0.0629460588376
418	0.534055727554	0.0333757127341
419	0.578543046358	0.0629460588376
420	0.534055727554	0.0333757127341
421	0.491955756662	0.0165599773688
422	0.491955756662	0.0165599773688
423	0.452095074737	0.00548422169117
424	0.414336917563	0.00229125935804
425	0.452095074737	0.00548422169117
426	0.414336917563	0.00229125935804
427	0.452095074737	0.00548422169117
428	0.491955756662	0.0165599773688
429	0.534055727554	0.0333757127341
430	0.534055727554	0.0333757127341
431	0.536635706914	0.0334277541297
432	0.496732026144	0.0166277668242
433	0.499120160885	0.0167100180758
434	0.538254517493	0.033573048229
435	0.540817634243	0.0337027962877
436	0.543380750993	0.0338840349801
437	0.584705882353	0.0635327656495
438	0.542398777693	0.0338828478296
439	0.544945250828	0.0340872883987
440	0.586363636364	0.0637950760917
441	0.543959519292	0.0340725312085
442	0.50357495069	0.0170635615653
443	0.542986425339	0.0340715388797
444	0.545500251383	0.0342714489418
445	0.586923076923	0.0640751250663
446	0.544523541901	0.0342571743471
447	0.54107719037	0.0341094511048
448	0.582151898734	0.0640037794398
449	0.625161456988	0.112799741491
450	0.628003099974	0.112867839905
451	0.673259493671	0.186903454157
452	0.676292194093	0.18696011916
453	0.629700936979	0.113124596684
454	0.632524707996	0.113338634251
455	0.678066037736	0.187259299774
456	0.725812926536	0.291826816929
457	0.775909215204	0.360311386638
458	0.779327317473	0.429625465866
459	0.782745419743	0.429673904682
460	0.73085106383	0.292254548786
461	0.734042553191	0.292536772753
462	0.78464673913	0.429973001564
463	0.788043478261	0.430202859849
464	0.791440217391	0.430551418148
465	0.794836956522	0.431016984941
