#Position	OddsRatio	P-value
251	0.0	0.611696317497
252	0.0	0.611696317497
253	0.0	0.611696317497
254	0.0	0.611696317497
255	0.0	0.611696317497
256	0.0	0.611696317497
257	0.0	0.611696317497
258	0.0	0.611696317497
259	0.0	0.611696317497
260	0.845982142857	1.0
261	0.845982142857	1.0
262	0.845982142857	1.0
263	0.845982142857	1.0
264	0.845982142857	1.0
265	0.845982142857	1.0
266	0.845982142857	1.0
267	0.845982142857	1.0
268	0.845982142857	1.0
269	0.845982142857	1.0
270	0.845982142857	1.0
271	0.845982142857	1.0
272	0.845982142857	1.0
273	0.845982142857	1.0
274	0.845982142857	1.0
275	0.845982142857	1.0
276	0.845982142857	1.0
277	0.845982142857	1.0
278	0.845982142857	1.0
279	0.845982142857	1.0
280	0.845982142857	1.0
281	0.845982142857	1.0
282	0.845982142857	1.0
283	0.845982142857	1.0
284	0.845982142857	1.0
285	0.845982142857	1.0
286	0.845982142857	1.0
287	0.845982142857	1.0
288	0.845982142857	1.0
289	0.845982142857	1.0
290	0.845982142857	1.0
291	0.845982142857	1.0
292	0.845982142857	1.0
293	0.845982142857	1.0
294	0.845982142857	1.0
295	0.845982142857	1.0
296	0.845982142857	1.0
297	0.845982142857	1.0
298	0.845982142857	1.0
299	0.845982142857	1.0
300	0.845982142857	1.0
301	0.845982142857	1.0
302	0.845982142857	1.0
303	0.845982142857	1.0
304	0.845982142857	1.0
305	0.845982142857	1.0
306	0.845982142857	1.0
307	0.845982142857	1.0
308	0.845982142857	1.0
309	0.845982142857	1.0
310	0.845982142857	1.0
311	0.845982142857	1.0
312	0.845982142857	1.0
313	0.845982142857	1.0
314	0.845982142857	1.0
315	0.845982142857	1.0
316	0.845982142857	1.0
317	0.0	0.611696317497
318	0.0	0.611696317497
319	0.0	0.611696317497
320	0.0	0.611696317497
321	0.0	0.611696317497
322	0.0	0.611696317497
323	0.0	0.611696317497
324	0.0	0.611696317497
325	0.0	0.611696317497
326	0.0	0.611696317497
327	0.0	0.611696317497
328	0.0	0.611696317497
329	0.0	0.611696317497
330	0.0	0.611696317497
331	0.0	0.611696317497
332	0.0	0.611696317497
333	0.0	0.611696317497
334	0.0	0.611696317497
335	0.0	0.611696317497
336	0.0	0.611696317497
337	0.0	0.611696317497
338	0.0	0.611696317497
339	0.0	0.611696317497
340	0.0	0.611696317497
341	0.0	0.611696317497
342	0.0	0.611696317497
343	0.0	0.611696317497
344	0.0	0.611696317497
345	0.0	0.611696317497
346	0.0	0.611696317497
347	0.0	0.611696317497
348	0.0	0.611696317497
349	0.0	0.611696317497
350	0.0	0.611696317497
351	0.0	0.611696317497
352	0.0	0.611696317497
353	0.0	0.611696317497
354	0.0	0.611696317497
355	0.0	0.611696317497
356	0.0	0.611696317497
357	0.0	0.611696317497
358	0.0	0.611696317497
359	0.0	0.611696317497
360	0.0	0.611696317497
361	0.0	0.611696317497
362	0.0	0.611696317497
363	0.0	0.611696317497
364	0.0	0.611696317497
365	0.0	0.611696317497
366	0.0	0.611696317497
367	0.0	0.611696317497
368	0.0	0.611696317497
369	0.0	0.611696317497
370	0.0	0.611696317497
371	0.0	0.611696317497
372	0.0	0.611696317497
373	0.0	0.611696317497
374	0.0	0.611696317497
375	0.0	0.611696317497
376	0.0	0.611696317497
377	0.0	0.611696317497
378	0.0	0.611696317497
379	0.0	0.611696317497
380	0.0	0.611696317497
381	0.0	0.611696317497
382	0.0	0.611696317497
383	0.0	0.611696317497
384	0.0	0.611696317497
385	0.0	0.611696317497
386	0.0	0.611696317497
387	0.0	0.611696317497
388	0.0	0.611696317497
389	0.0	0.611696317497
390	0.0	0.611696317497
391	0.0	0.611696317497
392	0.0	0.611696317497
393	0.0	0.611696317497
394	0.0	0.611696317497
395	0.0	0.611696317497
396	0.0	0.611696317497
397	0.0	0.611696317497
398	0.0	0.611696317497
399	0.0	0.611696317497
400	0.0	0.611696317497
401	0.0	0.611696317497
402	0.0	0.611696317497
403	0.0	0.611696317497
404	0.0	0.611696317497
405	0.0	0.611696317497
406	0.0	0.611696317497
407	0.0	0.611696317497
408	0.0	0.611696317497
409	0.0	0.611696317497
410	0.0	0.611696317497
411	0.0	0.611696317497
412	0.0	0.611696317497
413	0.0	0.611696317497
414	0.0	0.611696317497
415	0.0	0.611696317497
416	0.0	0.611696317497
417	0.0	0.611696317497
418	0.0	0.611696317497
419	0.0	0.611696317497
420	0.0	0.611696317497
421	0.0	0.611696317497
422	0.0	0.611696317497
423	0.0	0.611696317497
424	0.0	0.611696317497
425	0.0	0.611696317497
426	0.0	0.611696317497
427	0.0	0.611696317497
428	0.0	0.611696317497
429	0.0	0.611696317497
430	0.0	0.611696317497
431	0.0	0.611696317497
432	0.0	0.611696317497
433	0.0	0.611696317497
434	0.0	0.611696317497
435	0.0	0.611696317497
436	0.0	0.611696317497
437	0.0	0.611696317497
438	0.0	0.611696317497
439	0.0	0.611696317497
440	0.0	0.611696317497
441	0.0	0.611696317497
442	0.0	0.611696317497
443	0.0	0.611696317497
444	0.0	0.611696317497
445	0.0	0.611540169357
446	0.0	0.611387003811
447	0.0	0.611236796743
448	0.0	0.611089524221
449	0.0	0.610945162501
450	0.0	0.610803688014
451	0.0	0.610665077378
452	0.0	0.610529307384
453	0.0	0.610396355008
454	0.0	0.610266197397
455	0.0	0.610138811876
456	0.0	0.610014175946
457	0.0	0.609892267281
458	0.0	0.609773063722
459	0.0	0.609656543287
460	0.0	0.609542684161
461	0.0	0.609431464698
462	0.0	0.609322863417
463	0.0	0.609216859006
464	0.0	0.609113430316
465	0.0	0.609012556363
466	0.0	0.608914216323
467	0.0	0.608818389535
468	0.0	0.6087250555
469	0.0	0.608634193873
470	0.0	0.608545784471
471	0.0	0.608459807266
472	0.0	0.608376242385
