#Position	OddsRatio	P-value
220	0.578389830508	0.152318941366
221	0.578389830508	0.152318941366
222	0.653548002385	0.266505301346
223	0.653548002385	0.266505301346
224	0.733784893268	0.428100796436
225	0.819512195122	0.634819148149
226	0.733784893268	0.428100796436
227	0.733784893268	0.428100796436
228	0.733784893268	0.428100796436
229	0.819512195122	0.634819148149
230	0.911184210526	0.874274879787
231	0.819512195122	0.634819148149
232	0.819512195122	0.634819148149
233	0.819512195122	0.634819148149
234	0.911184210526	0.874274879787
235	0.911184210526	0.874274879787
236	0.911184210526	0.874274879787
237	1.00930338098	1.0
238	0.911184210526	0.874274879787
239	0.911184210526	0.874274879787
240	0.911184210526	0.874274879787
241	0.911184210526	0.874274879787
242	1.00930338098	1.0
243	1.11442669173	0.751637744982
244	1.00930338098	1.0
245	1.00930338098	1.0
246	1.00930338098	1.0
247	1.11442669173	0.751637744982
248	1.11442669173	0.751637744982
249	1.11442669173	0.751637744982
250	1.22717311907	0.52674761154
251	1.34823232323	0.342388888091
252	1.34823232323	0.342388888091
253	1.34823232323	0.342388888091
254	1.34823232323	0.342388888091
255	1.34823232323	0.342388888091
256	1.22717311907	0.52674761154
257	1.34823232323	0.342388888091
258	1.47837483617	0.205598906527
259	1.47837483617	0.205598906527
260	1.34823232323	0.342388888091
261	1.34823232323	0.342388888091
262	1.34823232323	0.342388888091
263	1.47837483617	0.205598906527
264	1.47837483617	0.205598906527
265	1.47837483617	0.205598906527
266	1.34823232323	0.342388888091
267	1.34823232323	0.342388888091
268	1.34823232323	0.342388888091
269	1.34823232323	0.342388888091
270	1.22717311907	0.52674761154
271	1.11442669173	0.751637744982
272	1.11442669173	0.751637744982
273	1.22717311907	0.52674761154
274	1.22717311907	0.52674761154
275	1.34823232323	0.342388888091
276	1.34823232323	0.342388888091
277	1.34823232323	0.342388888091
278	1.34823232323	0.342388888091
279	1.34823232323	0.342388888091
280	1.22717311907	0.52674761154
281	1.22717311907	0.52674761154
282	1.22717311907	0.52674761154
283	1.34823232323	0.342388888091
284	1.22717311907	0.52674761154
285	1.11442669173	0.751637744982
286	1.22717311907	0.52674761154
287	1.22717311907	0.52674761154
288	1.22717311907	0.52674761154
289	1.11442669173	0.751637744982
290	1.11442669173	0.751637744982
291	1.11442669173	0.751637744982
292	1.00930338098	1.0
293	1.00930338098	1.0
294	1.00930338098	1.0
295	0.911184210526	0.874274879787
296	1.00930338098	1.0
297	0.911184210526	0.874274879787
298	0.819512195122	0.634819148149
299	0.819512195122	0.634819148149
300	0.911184210526	0.874274879787
301	0.911184210526	0.874274879787
302	0.819512195122	0.634819148149
303	0.819512195122	0.634819148149
304	0.819512195122	0.634819148149
305	0.733784893268	0.428100796436
306	0.653548002385	0.266505301346
307	0.653548002385	0.266505301346
308	0.733784893268	0.428100796436
309	0.733784893268	0.428100796436
310	0.819512195122	0.634819148149
311	0.819512195122	0.634819148149
312	0.733784893268	0.428100796436
313	0.653548002385	0.266505301346
314	0.653548002385	0.266505301346
315	0.653548002385	0.266505301346
316	0.653548002385	0.266505301346
317	0.733784893268	0.428100796436
318	0.653548002385	0.266505301346
319	0.653548002385	0.266505301346
320	0.653548002385	0.266505301346
321	0.653548002385	0.266505301346
322	0.653548002385	0.266505301346
323	0.653548002385	0.266505301346
324	0.733784893268	0.428100796436
325	0.733784893268	0.428100796436
326	0.733784893268	0.428100796436
327	0.733784893268	0.428100796436
328	0.653548002385	0.266505301346
329	0.653548002385	0.266505301346
330	0.578389830508	0.152318941366
331	0.578389830508	0.152318941366
332	0.507936507937	0.0795459217542
333	0.578389830508	0.152318941366
334	0.507936507937	0.0795459217542
335	0.507936507937	0.0795459217542
336	0.578389830508	0.152318941366
337	0.578389830508	0.152318941366
338	0.507936507937	0.0795459217542
339	0.578389830508	0.152318941366
340	0.578389830508	0.152318941366
341	0.507936507937	0.0795459217542
342	0.507936507937	0.0795459217542
343	0.507936507937	0.0795459217542
344	0.507936507937	0.0795459217542
345	0.507936507937	0.0795459217542
346	0.507936507937	0.0795459217542
347	0.507936507937	0.0795459217542
348	0.507936507937	0.0795459217542
349	0.441847826087	0.0269873252086
350	0.441847826087	0.0269873252086
351	0.441847826087	0.0269873252086
352	0.507936507937	0.0795459217542
353	0.507936507937	0.0795459217542
354	0.507936507937	0.0795459217542
355	0.441847826087	0.0269873252086
356	0.507936507937	0.0795459217542
357	0.507936507937	0.0795459217542
358	0.507936507937	0.0795459217542
359	0.507936507937	0.0795459217542
360	0.507936507937	0.0795459217542
361	0.507936507937	0.0795459217542
362	0.507936507937	0.0795459217542
363	0.441847826087	0.0269873252086
364	0.441847826087	0.0269873252086
365	0.379813609988	0.010978289163
366	0.379813609988	0.010978289163
367	0.379813609988	0.010978289163
368	0.379813609988	0.010978289163
369	0.379813609988	0.010978289163
370	0.379813609988	0.010978289163
371	0.379813609988	0.010978289163
372	0.321550546448	0.0039798250289
373	0.321550546448	0.0039798250289
374	0.321550546448	0.0039798250289
375	0.321550546448	0.0039798250289
376	0.321550546448	0.0039798250289
377	0.321550546448	0.0039798250289
378	0.321550546448	0.0039798250289
379	0.321550546448	0.0039798250289
380	0.379813609988	0.010978289163
381	0.379813609988	0.010978289163
382	0.379813609988	0.010978289163
383	0.379813609988	0.010978289163
384	0.379813609988	0.010978289163
385	0.379813609988	0.010978289163
386	0.379813609988	0.010978289163
387	0.441847826087	0.0269873252086
388	0.379813609988	0.010978289163
389	0.379813609988	0.010978289163
390	0.379813609988	0.010978289163
391	0.379813609988	0.010978289163
392	0.379813609988	0.010978289163
393	0.441847826087	0.0269873252086
394	0.379813609988	0.010978289163
395	0.379813609988	0.010978289163
396	0.379813609988	0.010978289163
397	0.379813609988	0.010978289163
398	0.379813609988	0.010978289163
399	0.379813609988	0.010978289163
400	0.379813609988	0.010978289163
401	0.441847826087	0.0269873252086
402	0.441847826087	0.0269873252086
403	0.441847826087	0.0269873252086
404	0.441847826087	0.0269873252086
405	0.441847826087	0.0269873252086
406	0.441847826087	0.0269873252086
407	0.379813609988	0.010978289163
408	0.379813609988	0.010978289163
409	0.379813609988	0.010978289163
410	0.441847826087	0.0269873252086
411	0.379813609988	0.010978289163
412	0.379813609988	0.010978289163
413	0.379813609988	0.010978289163
414	0.379813609988	0.010978289163
415	0.379813609988	0.010978289163
416	0.379813609988	0.010978289163
417	0.379813609988	0.010978289163
418	0.379813609988	0.010978289163
419	0.379813609988	0.010978289163
420	0.379813609988	0.010978289163
421	0.379813609988	0.010978289163
422	0.379813609988	0.010978289163
423	0.379813609988	0.010978289163
424	0.379813609988	0.010978289163
425	0.441847826087	0.0269873252086
426	0.441847826087	0.0269873252086
427	0.441847826087	0.0269873252086
428	0.441847826087	0.0269873252086
429	0.441847826087	0.0269873252086
430	0.507936507937	0.0795459217542
431	0.507936507937	0.0795459217542
432	0.578389830508	0.152318941366
433	0.578389830508	0.152318941366
434	0.507936507937	0.0795459217542
435	0.441847826087	0.0269873252086
436	0.441847826087	0.0269873252086
437	0.441847826087	0.0269873252086
438	0.441847826087	0.0269873252086
439	0.441847826087	0.0269873252086
440	0.441847826087	0.0269873252086
441	0.441847826087	0.0269873252086
442	0.379813609988	0.010978289163
443	0.441847826087	0.0269873252086
444	0.441847826087	0.0269873252086
445	0.441847826087	0.0269873252086
446	0.379813609988	0.010978289163
447	0.381220327062	0.0110571222849
448	0.323941256831	0.00403015755317
449	0.325136612022	0.00406184671603
450	0.326331967213	0.00409783106848
451	0.327527322404	0.00413807447577
452	0.328722677596	0.00618307234233
453	0.329918032787	0.00616819846231
454	0.331113387978	0.00615949288513
455	0.332308743169	0.00615686952275
456	0.276754604281	0.00209731004167
457	0.330792682927	0.0061902120666
458	0.331978319783	0.00618434635217
459	0.388860058813	0.0162057340226
460	0.390243902439	0.0162116907396
461	0.331653225806	0.00621321990798
462	0.332829301075	0.0062101035601
463	0.334005376344	0.00621283852343
464	0.335181451613	0.00622135000065
465	0.279183673469	0.00211216334915
466	0.280163265306	0.00211175261911
467	0.281142857143	0.00211371016618
468	0.336	0.00625296073465
469	0.337166666667	0.0062695201831
470	0.338333333333	0.00629161726509
471	0.3395	0.00631919105186
472	0.340666666667	0.00635218393919
473	0.341833333333	0.00639054153737
