#Position	OddsRatio	P-value
235	2.25322997416	0.267526067428
236	2.25322997416	0.267526067428
237	0.988636363636	1.0
238	0.988636363636	1.0
239	0.988636363636	1.0
240	0.988636363636	1.0
241	0.988636363636	1.0
242	0.988636363636	1.0
243	0.988636363636	1.0
244	0.988636363636	1.0
245	2.25322997416	0.267526067428
246	0.988636363636	1.0
247	0.988636363636	1.0
248	0.988636363636	1.0
249	0.988636363636	1.0
250	0.988636363636	1.0
251	0.988636363636	1.0
252	0.988636363636	1.0
253	0.988636363636	1.0
254	0.988636363636	1.0
255	0.988636363636	1.0
256	0.0	0.610134842341
257	0.0	0.610134842341
258	0.0	0.610134842341
259	0.0	0.610134842341
260	0.0	0.610134842341
261	0.0	0.610134842341
262	0.0	0.610134842341
263	0.0	0.610134842341
264	0.0	0.610134842341
265	0.0	0.610134842341
266	0.0	0.610134842341
267	0.0	0.610134842341
268	0.0	0.610134842341
269	0.0	0.610134842341
270	0.0	0.610134842341
271	0.0	0.610134842341
272	0.988636363636	1.0
273	0.988636363636	1.0
274	0.988636363636	1.0
275	0.988636363636	1.0
276	0.988636363636	1.0
277	0.988636363636	1.0
278	0.988636363636	1.0
279	0.988636363636	1.0
280	0.988636363636	1.0
281	0.988636363636	1.0
282	0.988636363636	1.0
283	0.0	0.610134842341
284	0.0	0.610134842341
285	0.988636363636	1.0
286	0.988636363636	1.0
287	0.988636363636	1.0
288	0.988636363636	1.0
289	0.988636363636	1.0
290	0.988636363636	1.0
291	0.988636363636	1.0
292	2.25322997416	0.267526067428
293	2.25322997416	0.267526067428
294	3.90178571429	0.0708051163158
295	3.90178571429	0.0708051163158
296	2.25322997416	0.267526067428
297	2.25322997416	0.267526067428
298	2.25322997416	0.267526067428
299	2.25322997416	0.267526067428
300	2.25322997416	0.267526067428
301	2.25322997416	0.267526067428
302	2.25322997416	0.267526067428
303	0.988636363636	1.0
304	0.988636363636	1.0
305	0.0	0.610134842341
306	0.0	0.610134842341
307	0.0	0.610134842341
308	0.0	0.610134842341
309	0.0	0.610134842341
310	0.0	0.610134842341
311	0.0	0.610134842341
312	0.0	0.610134842341
313	0.0	0.610134842341
314	0.0	0.610134842341
315	0.0	0.610134842341
316	0.0	0.610134842341
317	0.0	0.610134842341
318	0.0	0.610134842341
319	0.0	0.610134842341
320	0.0	0.610134842341
321	0.988636363636	1.0
322	0.988636363636	1.0
323	0.988636363636	1.0
324	0.988636363636	1.0
325	0.988636363636	1.0
326	0.988636363636	1.0
327	0.988636363636	1.0
328	0.988636363636	1.0
329	0.988636363636	1.0
330	2.25322997416	0.267526067428
331	2.25322997416	0.267526067428
332	0.988636363636	1.0
333	0.988636363636	1.0
334	0.988636363636	1.0
335	0.988636363636	1.0
336	0.988636363636	1.0
337	0.988636363636	1.0
338	0.988636363636	1.0
339	0.988636363636	1.0
340	0.988636363636	1.0
341	0.988636363636	1.0
342	0.988636363636	1.0
343	0.988636363636	1.0
344	0.988636363636	1.0
345	0.988636363636	1.0
346	0.988636363636	1.0
347	0.988636363636	1.0
348	0.988636363636	1.0
349	0.988636363636	1.0
350	0.988636363636	1.0
351	2.25322997416	0.267526067428
352	0.988636363636	1.0
353	2.25322997416	0.267526067428
354	2.25322997416	0.267526067428
355	3.90178571429	0.0708051163158
356	3.90178571429	0.0708051163158
357	3.90178571429	0.0708051163158
358	3.90178571429	0.0708051163158
359	3.90178571429	0.0708051163158
360	3.90178571429	0.0708051163158
361	3.90178571429	0.0708051163158
362	3.90178571429	0.0708051163158
363	3.90178571429	0.0708051163158
364	2.25322997416	0.267526067428
365	2.25322997416	0.267526067428
366	0.988636363636	1.0
367	0.988636363636	1.0
368	0.988636363636	1.0
369	0.988636363636	1.0
370	0.988636363636	1.0
371	0.988636363636	1.0
372	0.988636363636	1.0
373	0.0	0.610134842341
374	0.0	0.610134842341
375	0.0	0.610134842341
376	0.0	0.610134842341
377	0.0	0.610134842341
378	0.0	0.610134842341
379	0.0	0.610134842341
380	0.0	0.610134842341
381	0.0	0.610134842341
382	0.0	0.610134842341
383	0.0	0.610134842341
384	0.0	0.610134842341
385	0.0	0.610134842341
386	0.0	0.610134842341
387	0.0	0.610134842341
388	0.0	0.610134842341
389	0.0	0.610134842341
390	0.0	0.610134842341
391	0.0	0.610134842341
392	0.0	0.610134842341
393	0.988636363636	1.0
394	0.988636363636	1.0
395	0.988636363636	1.0
396	0.988636363636	1.0
397	0.988636363636	1.0
398	2.25322997416	0.267526067428
399	2.25322997416	0.267526067428
400	2.25322997416	0.267526067428
401	2.25322997416	0.267526067428
402	2.25322997416	0.267526067428
403	2.25322997416	0.267526067428
404	0.988636363636	1.0
405	0.988636363636	1.0
406	0.988636363636	1.0
407	0.988636363636	1.0
408	0.988636363636	1.0
409	0.0	0.610134842341
410	0.0	0.610134842341
411	0.0	0.610134842341
412	0.0	0.610134842341
413	0.0	0.610134842341
414	0.0	0.610134842341
415	0.0	0.610134842341
416	0.0	0.610134842341
417	0.0	0.610134842341
418	0.0	0.610134842341
419	0.0	0.610134842341
420	0.0	0.610134842341
421	0.0	0.610134842341
422	0.0	0.610134842341
423	0.0	0.610134842341
424	0.0	0.610134842341
425	0.0	0.610134842341
426	0.0	0.610134842341
427	0.0	0.610134842341
428	0.0	0.610134842341
429	0.0	0.610134842341
430	0.0	0.610134842341
431	0.0	0.610134842341
432	0.0	0.610134842341
433	0.0	0.610134842341
434	0.0	0.610134842341
435	0.0	0.610134842341
436	0.0	0.610134842341
437	0.988636363636	1.0
438	0.988636363636	1.0
439	0.988636363636	1.0
440	0.988636363636	1.0
441	0.988636363636	1.0
442	0.988636363636	1.0
443	0.988636363636	1.0
444	0.988636363636	1.0
445	0.988636363636	1.0
446	0.988636363636	1.0
447	0.988636363636	1.0
448	0.0	0.610134842341
449	0.0	0.610134842341
450	0.988636363636	1.0
451	0.988636363636	1.0
452	0.988636363636	1.0
453	0.988636363636	1.0
454	0.988636363636	1.0
455	0.988636363636	1.0
456	2.25322997416	0.267526067428
457	3.90178571429	0.0708051163158
458	3.90178571429	0.0708051163158
459	6.10452961672	0.012734171937
460	6.10452961672	0.012734171937
461	6.10452961672	0.012734171937
462	6.10452961672	0.012734171937
463	6.10452961672	0.012734171937
464	6.10452961672	0.012734171937
465	6.10452961672	0.012734171937
466	6.10452961672	0.012734171937
467	3.90178571429	0.0708051163158
468	2.25322997416	0.267526067428
469	2.25322997416	0.267526067428
470	0.988636363636	1.0
471	0.988636363636	1.0
472	0.0	0.610134842341
473	0.0	0.610134842341
474	0.0	0.610134842341
475	0.0	0.610134842341
476	0.0	0.610134842341
477	0.0	0.610134842341
478	0.0	0.610134842341
479	0.0	0.610134842341
480	0.0	0.610134842341
481	0.0	0.610134842341
482	0.0	0.610134842341
483	0.0	0.610134842341
484	0.988636363636	1.0
485	0.988636363636	1.0
486	0.988636363636	1.0
487	0.988636363636	1.0
488	0.988636363636	1.0
489	0.988636363636	1.0
490	0.988636363636	1.0
491	2.20202020202	0.275466294672
492	3.72443181818	0.0780888400985
493	3.73295454545	0.0777029110216
494	3.74147727273	0.0773194790363
495	2.16790123457	0.28089693798
