#Position	OddsRatio	P-value
305	0.282014388489	8.43335372952e-05
306	0.270731707317	4.74917390635e-05
307	0.260047281324	2.66356988673e-05
308	0.249918113331	1.49272067696e-05
309	0.267769407141	3.37810724625e-05
310	0.257469802924	1.18596886707e-05
311	0.247685185185	6.34937657423e-06
312	0.238380809595	3.39567035667e-06
313	0.229524919848	1.82219645542e-06
314	0.248862802641	4.61230546233e-06
315	0.24367816092	2.75957344248e-06
316	0.234833659491	1.46913528432e-06
317	0.230136986301	8.66581723358e-07
318	0.244520547945	1.9970054289e-06
319	0.235827664399	1.08791227401e-06
320	0.227520790021	3.62502832255e-07
321	0.244897959184	1.4736425641e-06
322	0.240277242973	8.53998805964e-07
323	0.235827664399	5.01069768068e-07
324	0.231539888683	2.98032190756e-07
325	0.223696911197	1.53189374259e-07
326	0.216178028965	7.96415701866e-08
327	0.208965517241	4.21519149528e-08
328	0.202042877989	1.23378938611e-08
329	0.213267482321	2.96367653084e-08
330	0.20625	1.48940922717e-08
331	0.199507125254	7.65787423714e-09
332	0.210007500268	1.11194484259e-08
333	0.203183912861	5.33199129171e-09
334	0.199958771387	3.07771860381e-09
335	0.193548387097	1.45272058615e-09
336	0.190570719603	8.26866684254e-10
337	0.200099255583	2.05600540685e-09
338	0.19706744868	1.16713162175e-09
339	0.194126143476	6.77092003763e-10
340	0.18806561086	3.09913708204e-10
341	0.182220991415	1.45363702153e-10
342	0.176582278481	7.07290002457e-11
343	0.171140047834	1.82979446081e-11
344	0.165885416667	7.92290953481e-12
345	0.160810005956	3.55596500789e-12
346	0.171404109589	1.17136073821e-11
347	0.1823037822	3.7611917012e-11
348	0.179840217576	2.14941050164e-11
349	0.187659357471	5.29537404615e-11
350	0.182	2.46810724879e-11
351	0.176528277215	6.90958326992e-12
352	0.183883622099	1.6747117938e-11
353	0.178371011704	7.53535756966e-12
354	0.188755344035	2.31870313181e-11
355	0.183127572016	1.07206768308e-11
356	0.190170940171	1.63721510164e-11
357	0.197214308325	3.81078213419e-11
358	0.20425767648	9.26445193968e-11
359	0.198182806554	2.63695960988e-11
360	0.195705521472	2.44636193476e-11
361	0.193289403923	1.31875462294e-11
362	0.18761154075	6.3051498739e-12
363	0.185351160741	3.32045186807e-12
364	0.183144599303	1.81938811464e-12
365	0.180989956958	1.03427174642e-12
366	0.175757575758	4.37721040739e-13
367	0.181818181818	1.14302293113e-12
368	0.176568342335	2.92614916149e-13
369	0.171475231355	1.21532365842e-13
370	0.166532905297	5.36460229991e-14
371	0.164682539683	2.78132413656e-14
372	0.15995838481	1.23074273026e-14
373	0.168301936159	3.92095281015e-14
374	0.163493696939	1.01418130918e-14
375	0.168767687162	2.44084210683e-14
376	0.16394686907	1.03447066622e-14
377	0.159263406744	2.53728276499e-15
